01:02.878384;170.743970471;171.543970471;172.3439682;173.143789685;173.942972125;174.74102502;175.537457871;176.331780177;177.123501438;177.912131155;178.697178827;179.478153954;180.254566037;181.025924574;181.791739068;182.551519016;183.30477392;184.051013279;184.789746593;185.520483363;186.242733088;186.956005269;187.659809404;188.353654995;189.037051541
01:02.918363;171.055248155;171.855248155;172.655221072;173.454852203;174.253653436;175.051134273;175.846804213;176.640172756;177.430749402;178.218043652;179.001565004;179.78082296;180.555327019;181.324586682;182.088111447;182.845410815;183.595994287;184.339371362;185.07505154;185.802544321;186.521359206;187.231005693;187.930993284;188.620831478;189.300029775
01:02.958382;171.356776229;172.156776202;172.956676404;173.756052334;174.554413494;175.351269382;176.146129499;176.938503345;177.727900419;178.513830222;179.295802254;180.073326015;180.845911005;181.613066723;182.37430267;183.129128346;183.877053251;184.617586884;185.350238747;186.074518338;186.789935158;187.495998706;188.192218484;188.87810399;189.553164725
01:03.003276;171.672290933;172.472282807;173.272034817;174.071069105;174.868895173;175.66502252;176.458960645;177.250219049;178.038307232;178.822734694;179.603010934;180.378645454;181.149147752;181.914027329;182.672793685;183.42495632;184.170024733;184.907508426;185.636916897;186.357759647;187.069546176;187.771785984;188.46398857;189.145663435;189.81632008
01:03.038482;171.97383155;172.773783067;173.573322147;174.371958624;175.169201997;175.964561768;176.757547435;177.547668498;178.334434459;179.117354816;179.89593907;180.669696721;181.438137268;182.200770212;182.957105053;183.70665129;184.448918425;185.183415956;185.909653384;186.627140208;187.335385929;188.033900047;188.722192062;189.399771474;190.066147782
01:03.077809;172.279614267;173.079465843;173.878717833;174.676879735;175.473461051;176.26797128;177.059919921;177.848816477;178.634170445;179.415491326;180.192288621;180.964071829;181.730350449;182.490633983;183.244431931;183.991253791;184.730609064;185.462007251;186.184957851;186.898970364;187.60355429;188.298219129;188.982474382;189.655829547;190.317794126
01:03.117842;172.590927567;173.390604105;174.189490172;174.987095266;175.78292889;176.576500541;177.367319721;178.154895929;178.938738665;179.718357429;180.493261722;181.262961043;182.026964893;182.78478277;183.535924176;184.27989861;185.016215573;185.744384564;186.463915083;187.17431663;187.875098705;188.565770809;189.245842441;189.914823102;190.57222229
01:03.157767;172.896722925;173.696155166;174.494609406;175.291595146;176.086621886;176.879199125;177.668836364;178.455043103;179.237328842;180.015203081;180.788175319;181.555755057;182.317451795;183.072775032;183.821234269;184.562339006;185.295598743;186.02052298;186.736621216;187.443402952;188.140377688;188.827054923;189.502944158;190.167554893;190.820396628
01:03.197746;173.202526793;174.001642947;174.799593524;175.595888024;176.390035945;177.181546789;177.969930055;178.754695244;179.535351854;180.311409387;181.082377343;181.84776522;182.60708252;183.359838742;184.105543387;184.843705954;185.573835943;186.295442854;187.008036188;187.711125444;188.404220122;189.086829722;189.758463745;190.41863169;191.066843058
01:03.237820;173.504108753;174.302842797;175.100226217;175.895768512;176.688979182;177.479367727;178.266443648;179.049716444;179.828695615;180.602890661;181.371811083;182.134966379;182.891866051;183.642019599;184.384936521;185.120126319;185.847098492;186.565362541;187.274427964;187.973804263;188.663000937;189.341527487;190.008893411;190.664608211;191.308181386
01:03.277735;173.81968238;174.617941627;175.414656538;176.20933661;177.001491345;177.790630242;178.576262802;179.357898524;180.135046908;180.907217454;181.673919663;182.434663035;183.188957068;183.936311264;184.676235123;185.408238143;186.131829826;186.846519672;187.551817179;188.247231849;188.932273182;189.606450677;190.269273834;190.920252153;191.558895135
01:03.317828;174.125468307;174.923194213;175.71918798;176.512959108;177.304017097;178.091871448;178.876031661;179.656007235;180.43130767;181.201442467;181.965921125;182.724253145;183.475948026;184.220515268;184.957464372;185.686304837;186.406546164;187.117697852;187.819269401;188.510770312;189.191710085;189.861598219;190.519944214;191.16625757;191.800047789
01:03.357854;174.43131086;175.228431017;176.023631088;176.816420573;177.606308972;178.392805785;179.175420511;179.953662652;180.727041706;181.495067174;182.257248555;183.013095351;183.76211706;184.503823183;185.23772322;185.96332667;186.680143035;187.387681813;188.085452505;188.772964611;189.44972763;190.115251064;190.769044411;191.410617172;192.039478847
01:03.397755;174.737162078;175.53360396;176.327937674;177.119672719;177.908318596;178.693384805;179.474380846;180.250816218;181.022200422;181.788042958;182.547853325;183.301141024;184.047415555;184.786186418;185.516963112;186.239255138;186.952571996;187.656423185;188.350318206;189.033766559;189.706277744;190.36736126;191.016526608;191.653283288;192.277140799
01:03.437814;175.043021945;175.838712797;176.632107247;177.422714794;178.21004494;178.993607183;179.772911025;180.547465964;181.316781501;182.080367135;182.837732368;183.588386699;184.331839627;185.067600653;185.795179278;186.514085;187.223827319;187.923915737;188.613859753;189.293168866;189.961352578;190.617920387;191.262381794;191.894246299;192.513023402
01:03.477743;175.348890419;176.143757232;176.93613924;177.725545942;178.51148684;179.293471432;180.071009219;180.8436097;181.610782377;182.372036748;183.126882314;183.874828575;184.615385031;185.348061182;186.072366527;186.787810568;187.493902803;188.190152733;188.876069857;189.551163677;190.214943691;190.8669194;191.506600304;192.133495903;192.747115697
01:03.517785;175.664516107;176.458455783;177.24971605;178.037806408;178.822236358;179.602515398;180.37815303;181.148658753;181.913542068;182.672312473;183.42447947;184.169552558;184.907041237;185.636455008;186.357303369;187.069095822;187.771341866;188.463551002;189.145232728;189.815896546;190.475051955;191.122208455;191.756875547;192.37856273;192.986779504
01:03.557813;175.970400924;176.76336732;177.553465508;178.340204986;179.123095254;179.901645814;180.675366164;181.443765804;182.206354236;182.962640958;183.71213547;184.454347274;185.188785868;185.914960752;186.632381428;187.340557394;188.03899815;188.727213198;189.404712036;190.071004164;190.725599084;191.368006294;191.997735294;192.614295586;193.217196668
01:03.597768;176.272057901;177.063992077;177.85287164;178.638206089;179.419504924;180.196277646;180.968033755;181.734282749;182.49453413;183.248297398;183.995082052;184.734397592;185.465753519;186.188659332;186.902624532;187.607158617;188.30177109;188.985971449;189.659269194;190.321173825;190.971194843;191.608841747;192.233624038;192.845051215;193.442632779
01:03.637809;176.577958493;177.368772155;178.156341944;178.940177357;179.719787897;180.494683062;181.264372352;182.028365269;182.786171311;183.537299978;184.281260772;185.017563191;185.745716735;186.465230905;187.175615201;187.876379123;188.56703217;189.247083843;189.916043642;190.573421066;191.218725616;191.851466791;192.471154092;193.077297019;193.669405071
01:03.677846;176.883866956;177.673485394;178.459670438;179.241931588;180.019778344;180.792720206;181.560266673;182.321927247;183.077211426;183.825628712;184.566688603;185.2999006;186.024774203;186.740818912;187.447544227;188.144459647;188.831074674;189.506898806;190.171441544;190.824212389;191.464720839;192.092476395;192.706988556;193.307766824;193.894320698
01:03.717971;177.185546285;177.97391247;178.758658094;179.539292657;180.315325659;181.086266601;181.851624981;182.610910301;183.363632059;184.109299757;184.847422894;185.57751097;186.299073486;187.01161994;187.714659834;188.407702666;189.090257938;189.761835149;190.421943799;191.070093388;191.705793416;192.328553384;192.93788279;193.533291136;194.114287921
01:03.758507;177.491469545;178.278490822;179.061701449;179.840610926;180.614728752;181.383564428;182.146627455;182.903427331;183.653473557;184.396275633;185.131343058;185.858185334;186.576311959;187.285232434;187.98445626;188.673492935;189.351851959;190.019042834;190.674575059;191.317958133;191.948701557;192.566314832;193.170307456;193.76018893;194.335468753
01:03.798519;177.793163011;178.578783501;179.360405576;180.137538736;180.909692481;181.67637631;182.437099724;183.191372223;183.938703307;184.678602475;185.410579228;186.134143066;186.848803488;187.554069995;188.249452087;188.934459264;189.608601025;190.271386871;190.922326302;191.560928817;192.186703918;192.799161103;193.397809872;193.982159727;194.551720166
01:03.844919;178.099100392;178.883224356;179.66315917;180.438414336;181.208499352;181.972923718;182.731196935;183.482828503;184.227327922;184.964204691;185.692968311;186.413128281;187.124194102;187.825675274;188.517081296;189.197921669;189.867705893;190.525943467;191.172143892;191.805816668;192.426471294;193.033617271;193.626764098;194.205421276;194.769098305
01:03.880910;178.405044599;179.187594885;179.965764933;180.739064244;181.507002318;182.269088655;183.024832754;183.773744116;184.51533224;185.249106627;185.974576777;186.69125219;187.398642365;188.096256803;188.783605003;189.460196466;190.125540692;190.77914718;191.420525431;192.049184945;192.664635222;193.266385761;193.853946062;194.426825627;194.984533954
01:03.918496;178.701248016;179.482200699;180.25858779;181.029918786;181.79570319;182.555450499;183.308670215;184.054871838;184.793564867;185.524258803;186.246463145;186.959687394;187.663441049;188.357233611;189.040574579;189.712973453;190.373939734;191.022982922;191.659612516;192.283338017;192.893668924;193.490114737;194.072184957;194.639389084;195.191236617
01:03.958509;179.007205027;179.78643043;180.560898396;181.330118425;182.093600017;182.850852672;183.60138589;184.344709171;185.080332015;185.807763922;186.526514393;187.236092926;187.936009023;188.625772183;189.304891905;189.972877691;190.62923904;191.273485452;191.905126427;192.523671465;193.128630066;193.719511731;194.295825958;194.857082249;195.402790102
01:03.998514;179.303420822;180.080898705;180.853433024;181.62053328;182.381708973;183.136469602;183.884324669;184.624783671;185.357356111;186.081551487;186.7968793;187.50284905;188.198970236;188.884752359;189.559704918;190.223337415;190.875159348;191.514680218;192.141409524;192.754856767;193.354531447;193.939943063;194.510601117;195.066015106;195.605694533
01:04.045233;179.603879886;180.379508948;181.15000524;181.914878263;182.673637517;183.425792502;184.170852718;184.908327665;185.637726843;186.358559753;187.070335893;187.772564764;188.464755866;189.146418699;189.817062763;190.476197559;191.123332585;191.757977342;192.37964133;192.98783405;193.582065;194.161843681;194.726679593;195.276082237;195.809561111
01:04.081604;179.904344283;180.678046985;181.446427273;182.208994646;182.965258605;183.714728649;184.456914279;185.191324994;185.917470294;186.63485968;187.343002652;188.041408709;188.729587351;189.407048079;190.073300392;190.727853791;191.370217775;191.999901845;192.6164155;193.21926824;193.807969566;194.382028978;194.940955975;195.484260057;196.011450725
01:04.118526;180.204813747;180.976511819;181.742697369;182.502879899;183.256568908;184.003273896;184.742504364;185.47376981;186.196579736;186.91044364;187.614871024;188.309371387;188.993454229;189.66662905;190.32840535;190.978292629;191.615800388;192.240438125;192.851715342;193.449141538;194.032226212;194.600478866;195.153409;195.690526112;196.211339703
01:04.158477;180.505287561;181.274901959;182.038813249;182.796530929;183.5475645;184.291423462;185.027617315;185.755655559;186.475047694;187.185303219;187.885931636;188.576442443;189.256345142;189.925149231;190.582364211;191.227499582;191.860064844;192.479569497;193.08552304;193.677434975;194.254814801;194.817172017;195.364016124;195.894856623;196.409203012
01:04.198497;180.800255695;181.567746959;182.329347531;183.084566911;183.832914598;184.573900092;185.307032894;186.031822504;186.747778421;187.454410146;188.151227178;188.837739018;189.513455165;190.17788512;190.830538383;191.470924453;192.09855283;192.712933015;193.313574508;193.899986808;194.471679416;195.028161831;195.568943554;196.093534084;196.601442922
01:04.245972;181.165157801;181.9299149;182.688548548;183.440568247;184.185483495;184.922803793;185.652038641;186.372697539;187.084289986;187.786325484;188.478313531;189.159763628;189.830185275;190.489087972;191.135981219;191.770374516;192.391777362;192.999699258;193.593649704;194.1731382;194.737674246;195.286767342;195.819926987;196.336662683;196.836483928
01:04.282610;181.394438879;182.157416422;182.914123852;183.664070668;184.40676637;185.141720459;185.868442435;186.586441796;187.295228044;187.994310679;188.6831992;189.361403107;190.028431901;190.683795082;191.327002148;191.957562602;192.574985941;193.178781667;193.76845928;194.343528279;194.903498164;195.447878436;195.976178594;196.487908138;196.982576569
01:04.319150;181.67966807;182.440364734;183.194608368;183.941908474;184.68177455;185.413716097;186.137242614;186.851863603;187.557088562;188.252426992;188.937388392;189.611482263;190.274218105;190.925105418;191.563653701;192.189372456;192.801771181;193.400359376;193.984646542;194.55414218;195.108355787;195.646796866;196.168974915;196.674399435;197.162580236
01:04.358622;181.978883554;182.737106689;183.488684335;184.233125993;184.969941161;185.698639342;186.418730033;187.129722736;187.83112695;188.522452175;189.203207912;189.87290366;190.531048919;191.17715319;191.810725972;192.431276765;193.03831507;193.631350385;194.209892213;194.773450051;195.321533401;195.853651762;196.369314634;196.868031518;197.349325395
01:04.398496;182.262841801;183.018640099;183.767609697;184.509260095;185.243100792;185.968641288;186.685391084;187.39285968;188.090556575;188.77799127;189.454673264;190.120112058;190.773817151;191.415298044;192.044064236;192.659625228;193.261490519;193.84916961;194.422172001;194.980007191;195.52218468;196.048213969;196.557604558;197.049865946;197.52457169
01:04.446202;182.55231101;183.305558826;184.051790585;184.790515785;185.521243927;186.243484511;186.956747037;187.660541004;188.354375914;189.037761265;189.710206558;190.371221293;191.02031497;191.656997089;192.28077715;192.891164653;193.487669097;194.069799983;194.637066811;195.188979081;195.725046293;196.244777947;196.747683542;197.233274874;197.701235781
01:04.483184;182.920176648;183.670067161;184.412702621;185.147592526;185.874246377;186.592173674;187.300883916;187.999886604;188.688691237;189.366807317;190.033744342;190.689011812;191.332119228;191.96257609;192.579891898;193.183576151;193.77313835;194.348087995;194.907934585;195.452187621;195.980356603;196.49195103;196.986480403;197.463494702;197.922851747
01:04.520003;183.129973588;183.877890454;184.618415498;185.351058218;186.075328116;186.790734691;187.496787443;188.192995871;188.878869477;189.55391776;190.21765022;190.869576358;191.509205672;192.136047663;192.749611831;193.349407677;193.934944699;194.505732399;195.061280275;195.601097829;196.124694559;196.631579967;197.12126358;197.593354954;198.047788328
01:04.558838;183.418156576;184.163291624;184.900846406;185.630330421;186.351253169;187.063124151;187.765452867;188.457748815;189.139521497;189.810280413;190.469535062;191.116794944;191.75156956;192.373368409;192.981700992;193.576076808;194.156005357;194.72099614;195.270558656;195.804202406;196.321436889;196.821771605;197.304723713;197.770031115;198.217680518
01:04.598503;183.702110037;184.444422966;185.178969277;185.905258471;186.622800048;187.331103507;188.029678349;188.718034074;189.395680181;190.06212617;190.716881543;191.359455798;191.989358435;192.606098955;193.209186858;193.798131643;194.372442811;194.931629861;195.475202294;196.00266961;196.513541308;197.007326889;197.483583289;197.942182063;198.383122836
01:04.638777;183.976313228;184.715823424;185.447386393;186.170511635;186.884708651;187.589486939;188.284356001;188.968825335;189.642404443;190.304602824;190.954929978;191.592895405;192.218008605;192.829779078;193.427716324;194.011329844;194.580129136;195.133623702;195.67132304;196.192736652;196.697374037;197.184745371;197.654500202;198.106597034;198.541035865
01:04.685926;184.264497797;185.000979056;185.729322547;186.44903777;187.159634226;187.860621414;188.551508834;189.231805987;189.901022371;190.558667488;191.204250838;191.83728192;192.457270233;193.06372528;193.656156558;194.234073569;194.796985812;195.344402788;195.875833995;196.390788935;196.888777107;197.369324867;197.832220229;198.277457591;198.705036953
01:04.722715;184.542930909;185.276403418;186.001553336;186.717890165;187.424923404;188.122162554;188.809117113;189.485296582;190.150210462;190.803368251;191.444279451;192.072453561;192.687400081;193.288628511;193.875648351;194.447969101;195.005100261;195.546551332;196.071831812;196.580451203;197.071919004;197.545818765;198.002060529;198.440644293;198.861570057
01:04.759579;184.817118885;185.547548241;186.269472278;186.982400494;187.685842391;188.379307468;189.062305225;189.734345162;190.39493678;191.043589578;191.679813056;192.303116714;192.913010053;193.509002572;194.090603771;194.65732315;195.20867021;195.744154449;196.263285369;196.76557247;197.250528466;197.717849954;198.167513443;198.599518931;199.01386642
01:04.798612;185.095545546;185.822801899;186.541366615;187.250749193;187.950459133;188.640005935;189.318899099;189.986648125;190.642762514;191.286751764;191.918125377;192.536392852;193.141063689;193.731647388;194.30765345;194.868591373;195.413970659;195.943300806;196.456091316;196.951851688;197.43012193;197.890735966;198.333692003;198.75899004;199.166630077
01:04.838555;185.373968751;186.097967342;186.813087183;187.518837773;188.214728612;188.900269201;189.574969039;190.238337626;190.889884463;191.52911905;192.155550885;192.76868947;193.368044305;193.953124888;194.523440722;195.078501304;195.617816136;196.140894718;196.647246548;197.136381214;197.607917192;198.061795169;198.498015147;198.916577125;199.317481103
01:04.886496;185.718073831;186.437926829;187.148668677;187.849808877;188.540856928;189.22132233;189.890714584;190.548543189;191.194317645;191.827547452;192.447742111;193.054411121;193.647063982;194.225210194;194.788359258;195.336020673;195.867703939;196.382918556;196.881174025;197.361995405;197.82516505;198.270676695;198.698530341;199.108725986;199.501263631
01:04.924036;185.922332439;186.639661183;187.347740208;188.046079014;188.734187102;189.411573971;190.077749122;190.732222054;191.374502268;192.004099263;192.62052254;193.223281598;193.811885937;194.385845058;194.944668461;195.487865645;196.01494611;196.525419357;197.018794886;197.494633783;197.952814916;198.393338049;198.816203182;199.221410315;199.608959447
01:04.961903;186.19099506;186.904930396;187.609433023;188.304012442;188.988178153;189.661439655;190.32330645;190.973288037;191.610893915;192.235633585;192.847016547;193.444552301;194.027750347;194.596120185;195.149171314;195.686413236;196.207355449;196.711507454;197.198379756;197.667631264;198.119224771;198.553160278;198.969437785;199.368057293;199.7490188
01:04.999025;186.465169305;187.175554409;187.87631918;188.56697312;189.247025727;189.915986502;190.573364946;191.218670557;191.851412836;192.471101282;193.077245397;193.66935468;194.24693863;194.809506749;195.356568535;195.88763349;196.402211112;196.899810902;197.37996122;197.842458265;198.28729731;198.714478354;199.124001399;199.515866444;199.890073489
01:05.038541;186.729592108;187.436468274;188.133542285;188.820323642;189.496321843;190.16104639;190.814006782;191.454712518;192.0826731;192.697398027;193.298396799;193.885178916;194.457253878;195.014131186;195.555320338;196.080330835;196.588672178;197.079853865;197.553463288;198.009414711;198.447708133;198.868343556;199.271320979;199.656640402;200.024301825
01:05.087088;186.994013837;187.697296083;188.390593466;189.073415486;189.745271642;190.405671435;191.054124365;191.690139931;192.313227634;192.922896974;193.51865745;194.100018563;194.666489813;195.2175807;195.752800723;196.271659383;196.773666179;197.258334317;197.725366238;198.174740159;198.60645608;199.020514001;199.416913922;199.795655843;200.156739764
01:05.124651;187.258432651;187.958034406;188.647467675;189.326241956;189.993866751;190.649851559;191.293705881;191.924939215;192.543061063;193.147580923;193.738008297;194.313852685;194.874623585;195.419830499;195.948982925;196.461590365;196.957162318;197.435240199;197.895661674;198.338425149;198.763530623;199.170978098;199.560767573;199.932899048;200.287372522
01:05.162251;187.518617192;188.214511211;188.900055135;189.574758462;190.238130692;190.889681327;191.528919865;192.155355807;192.768498653;193.367857902;193.952943055;194.523263612;195.078329073;195.617648937;196.140732705;196.647089877;197.136230038;197.607771573;198.061655108;198.497880643;198.916448178;199.317357713;199.700609248;200.066202783;200.414138318
01:05.199519;187.788547126;188.480502367;189.161918095;189.832303809;190.49116901;191.138023198;191.772375872;192.393736533;193.00161468;193.595519814;194.174961434;194.739449041;195.288492135;195.821600215;196.338282782;196.838049335;197.320418834;197.785141351;198.232205868;198.661612385;199.073360902;199.46745142;199.843883937;200.202658454;200.543774971
01:05.238550;188.048727949;188.736796006;189.414140971;190.080272343;190.734699622;191.376932309;192.006479903;192.622851904;193.225557813;193.814107129;194.388009352;194.946773983;195.489910521;196.016928466;196.527337319;197.020646579;197.496418026;197.954531691;198.394987355;198.81778502;199.222924684;199.610406348;199.980230013;200.332395677;200.666903342
01:05.278604;188.308913111;188.993003042;189.666185277;190.327969317;190.977864663;191.615380814;192.24002727;192.851313531;193.448749098;194.031843469;194.600106146;195.153046628;195.690174415;196.210999007;196.715029905;197.201777708;197.670903695;198.122371682;198.556181669;198.972333655;199.370827642;199.751663629;200.114841616;200.460361602;200.788223589
01:05.326822;188.564859297;189.244945351;189.913941086;190.571356001;191.216699596;191.849481373;192.469210829;193.075397467;193.667550785;194.245180283;194.807795462;195.354905821;195.886020861;196.400650082;196.898302983;197.378507641;197.841059141;198.28595264;198.713188139;199.122765638;199.514685138;199.888946637;200.245550136;200.584495635;200.905785454
01:05.364353;188.820810871;189.496801187;190.161517498;190.814469303;191.455166103;192.083117397;192.697832685;193.298821468;193.885593245;194.457657516;195.014523782;195.555701543;196.080700297;196.589029546;197.08019879;197.553795587;198.009734385;198.448015183;198.868637981;199.271602779;199.656909577;200.024558375;200.374549172;200.70688197;201.021582414
01:05.402291;189.076761457;189.74856223;190.408904217;191.057296918;191.693249833;192.316272462;192.925874305;193.521564861;194.102853632;194.669250116;195.220263814;195.755404226;196.274180852;196.776103192;197.260684606;197.727629305;198.176916005;198.608544705;199.022515405;199.418828104;199.797482804;200.158479504;200.501818204;200.827498918;201.135617924
01:05.440278;189.332715093;190.000230304;190.656100812;191.299836117;191.930945719;192.548939117;193.153325813;193.743615306;194.319317096;194.879940683;195.424995567;195.953991247;196.466437225;196.961843;197.439751263;197.900002954;198.342596646;198.767532338;199.17481003;199.564429721;199.936391413;200.290695105;200.627340796;200.946335228;201.247899867
01:05.478586;189.584438315;190.247643004;190.899019;191.538075803;192.164322913;192.77726983;193.376426054;193.961301086;194.531404424;195.086245569;195.625334022;196.148179281;196.654290847;197.143178347;197.6144644;198.068092454;198.504062507;198.92237456;199.323028613;199.706024667;200.07136272;200.419042773;200.749064827;201.06147238;201.356619961
01:05.527469;189.836163232;190.494960107;191.14174312;191.776021772;192.397305562;193.005103991;193.598926559;194.178282765;194.742682109;195.291634092;195.824648213;196.341233973;196.840900871;197.323168209;197.787788195;198.234750181;198.664054168;199.075700154;199.46968814;199.846018126;200.204690112;200.545704098;200.869060626;201.174895086;201.463654185
01:05.565325;190.093402328;190.747591879;191.389577083;192.01886744;192.63497245;193.237401613;193.825664429;194.399270399;194.957729021;195.500549796;196.027242224;196.537315805;197.030280039;197.505700411;197.963462918;198.403567426;198.826013934;199.230802442;199.61793295;199.987405458;200.339219966;200.673376473;200.98989062;201.289035614;201.571295733
01:05.602974;190.34089919;190.990555207;191.627822358;192.252210144;192.863228064;193.460385619;194.043192308;194.611157632;195.16379109;195.700602182;196.221100409;196.72479527;197.211197664;197.679975505;198.131095345;198.564557186;198.980361026;199.378506867;199.758994708;200.121824548;200.466996389;200.79451023;201.104436689;201.397172301;201.673207556
01:05.640578;190.588400559;191.233421663;191.865868111;192.485249403;193.091075039;193.68285452;194.260097345;194.822313014;195.369011027;195.899700884;196.413892086;196.911094132;197.390837592;197.852926983;198.297358373;198.724131764;199.133247154;199.524704545;199.898503935;200.254645326;200.593128716;200.913957076;201.217314329;201.503666515;201.773504135
01:05.678571;190.897358709;191.536447837;192.162728534;192.775710299;193.374902634;193.959815038;194.529957011;195.084838053;195.623967664;196.146855344;196.653010592;197.141943028;197.613274513;198.066947997;198.502963482;198.921320967;199.322020451;199.705061936;200.07044542;200.418170905;200.748238389;201.06069096;201.355882321;201.634302391;201.896441669
01:05.718591;191.084687194;191.720098459;192.342558511;192.951576849;193.546662975;194.127326387;194.693076587;195.243423073;195.777875346;196.295942906;196.797135252;197.280967281;197.747158607;198.195691933;198.62656726;199.039784586;199.435343912;199.813245239;200.173488565;200.516073891;200.841001296;201.148379015;201.438637725;201.712267925;201.969760117
01:05.767685;191.327969636;191.958510507;192.575913519;193.179688173;193.769343968;194.344390404;194.904336982;195.448693201;195.976968562;196.488672564;196.983314707;197.460443981;197.919916071;198.361730162;198.785886252;199.192384343;199.581224433;199.952406523;200.305930614;200.641796704;200.960013801;201.260819569;201.544692974;201.812124515;202.063604693
01:05.806895;191.567011619;192.192660918;192.804987582;193.403501111;193.987711006;194.557126767;195.111257892;195.649613883;196.171704239;196.677038461;197.165126392;197.635604545;198.088424698;198.523586852;198.941091005;199.340937158;199.723125312;200.087655465;200.434527618;200.763741772;201.075349217;201.369718818;201.647340831;201.908705757;202.154304096
01:05.845352;191.80605794;192.426707464;193.03384815;193.626989499;194.205641009;194.769312181;195.317512515;195.849751511;196.36553867;196.86438349;197.345808413;197.809583244;198.255700075;198.684158906;199.094959736;199.488102567;199.863587398;200.221414229;200.56158306;200.884094962;201.189100976;201.477055107;201.748447853;202.003769715;202.243511193
01:05.883710;192.045120559;192.660658716;193.262500341;193.850154932;194.423131989;194.980941014;195.523091506;196.049092964;196.558454889;197.050686781;197.525362551;197.982380358;198.421740164;198.84344197;199.247485777;199.633871583;200.00259939;200.353669196;200.687081002;201.002854139;201.30127713;201.582835932;201.848021045;202.097322969;202.331232204
01:05.922792;192.279934789;192.890340905;193.486864632;194.069015471;194.636302921;195.188236482;195.724325654;196.244079938;196.747008833;197.232624103;197.700609111;198.150936119;198.583605127;198.998616135;199.395969143;199.77566415;200.137701158;200.482080166;200.808801174;201.117945267;201.409920526;201.685217452;201.944326544;202.187738303;202.415943228
01:05.972429;192.514752763;193.119912904;193.711003257;194.287533322;194.849012599;195.394950588;195.924856789;196.438240701;196.934611826;197.413505891;197.874744521;198.318325151;198.744247781;199.152512411;199.543119041;199.916067671;200.271358302;200.608990932;200.928970024;201.231496728;201.517041998;201.786096334;202.039150235;202.276694203;202.499218736
01:06.010885;192.745343874;193.345238271;193.930877295;194.501770445;195.057427223;195.597357128;196.121069659;196.628074318;197.117880623;197.590096194;198.044653764;198.481553335;198.900794905;199.302378476;199.686304046;200.052571617;200.401181187;200.732132758;201.04546189;201.341505835;201.620753931;201.883696678;202.130824576;202.362628125;202.579597824
01:06.049318;192.970434712;193.56507642;194.145280049;194.710555096;195.260411064;195.794357451;196.311903758;196.812559484;197.295840879;197.761478985;198.20945909;198.639781196;199.052445302;199.447451408;199.824799513;200.184489619;200.526521725;200.850896011;201.157729953;201.447460252;201.72057741;201.977571927;202.218934301;202.445155034;202.656724624
01:06.087782;193.196768505;193.786012859;194.360633811;194.920140862;195.464043512;195.991851259;196.503073606;196.997220051;197.473844066;197.932810613;198.37411916;198.797769707;199.203762254;199.592096801;199.962773348;200.315791895;200.651152442;200.968865707;201.269179887;201.552575746;201.819543784;202.070574501;202.306158398;202.526785974;202.732947729
01:06.126369;193.41761966;194.001482013;194.570538519;195.124298679;195.662271992;196.183967957;196.688896076;197.176566367;197.646622879;198.09902139;198.533761902;198.950844413;199.350268925;199.732035436;200.096143947;200.442594459;200.77138697;201.082577186;201.376541168;201.653769275;201.914752006;202.159979862;202.389943343;202.605132948;202.806039178
01:06.175527;193.643980007;194.222203912;194.785433252;195.333177526;195.864946236;196.38024888;196.878594958;197.359509108;197.822771759;198.268376411;198.696323062;199.106611713;199.499242365;199.874215016;200.231529667;200.571186319;200.893186486;201.197690995;201.485157847;201.756077541;202.010940579;202.250237459;202.474458683;202.68409475;202.879636159
01:06.213940;193.860586215;194.433294931;194.990826796;195.53269131;196.058397973;196.567456286;197.059375748;197.533734104;197.990434478;198.429476851;198.850861224;199.254587597;199.64065597;200.009066343;200.359818716;200.69291309;201.008370528;201.306486027;201.587746154;201.852641409;202.101662294;202.335299306;202.554042947;202.758383717;202.948812115
01:06.252411;194.077196328;194.644268655;195.195980111;195.731840195;196.251358409;196.754044252;197.239409822;197.707143466;198.15721911;198.589636754;199.004396398;199.401498042;199.780941686;200.14272733;200.486854974;200.813324618;201.122220869;201.413955268;201.689018317;201.947900514;202.19109236;202.419084355;202.632366998;202.831430791;203.016766232
01:06.291048;194.34554349;194.905458891;195.449782937;195.978025128;196.489694964;196.984301944;197.461395366;197.920831582;198.362609797;198.786730013;199.193192228;199.581996444;199.95314266;200.306630875;200.642461091;200.960642427;201.261413298;201.545252802;201.812651438;202.064099708;202.30008811;202.521107145;202.727647314;202.920199115;203.099253049
01:06.329622;194.510426037;195.065844843;195.605529238;196.128988722;196.635732795;197.125270996;197.597215207;198.051501418;198.488129629;198.90709984;199.308412051;199.692066262;200.058062473;200.406400684;200.737080895;201.050140875;201.345922999;201.624916812;201.887612813;202.134501503;202.366073381;202.582818948;202.785228704;202.973793148;203.149002781
01:06.379385;194.722783639;195.272295884;195.805887789;196.323068855;196.823348581;197.306244288;197.771495057;198.219087827;198.649022596;199.061299365;199.455918135;199.832878904;200.192181673;200.533826442;200.857813499;201.164267003;201.453627624;201.726385863;201.983032219;202.224057193;202.449951284;202.661204993;202.858308819;203.041753263;203.212028824
01:06.418196;194.925443846;195.469194128;195.996844794;196.507905344;197.001885277;197.478339643;197.937136464;198.378275284;198.801756105;199.207578926;199.595743746;199.966250567;200.319099387;200.654290208;200.971834366;201.271983594;201.555219216;201.822031732;202.072911642;202.308349445;202.528835643;202.734860734;202.926915219;203.105489599;203.271074371
