00:39.915306;48276.4980483;50096.3229171;-1.19205987911;7.36;0.097119
00:39.955306;48276.6116472;50096.0490317;-1.19223441204;7.39;0.564075
00:39.995306;48276.7113055;50095.7724915;-1.19293254374;7.395;0.327654
00:40.035306;48276.8249044;50095.498606;-1.19380520836;7.415;0.10791
00:40.075306;48276.9451911;50095.2189581;-1.19467787299;7.465;0.359046
00:40.115306;48277.0515372;50094.9366553;-1.19520147177;7.51;0.349236
00:40.155306;48277.1651361;50094.6627699;-1.19502693884;7.54;0.450279
00:40.195306;48277.2781699;50094.3747045;-1.19397974129;7.56;0.183447
00:40.235306;48277.384516;50094.0924017;-1.19380520836;7.585;0.4905
00:40.275306;48277.5048027;50093.8127537;-1.19415427421;7.585;-0.03924
00:40.315306;48277.6178365;50093.5246884;-1.19467787299;7.605;0.256041
00:40.355306;48277.7241825;50093.2423856;-1.19502693884;7.6;0.097119
00:40.395306;48277.8372163;50092.9543202;-1.19520147177;7.59;-0.007848
00:40.435306;48277.9508153;50092.6804348;-1.19555053762;7.61;0.030411
00:40.475306;48278.0638491;50092.3923694;-1.19537600469;7.625;0.231516
00:40.515306;48278.1768829;50092.1043041;-1.19537600469;7.625;-0.030411
00:40.555306;48278.283229;50091.8220013;-1.19555053762;7.645;-0.023544
00:40.595306;48278.3962628;50091.5339359;-1.19607413639;7.665;0.14715
00:40.635306;48278.5092966;50091.2458706;-1.19624866932;7.7;0.102024
00:40.675306;48278.6223304;50090.9578052;-1.19642320224;7.705;0.05886
00:40.715306;48278.7353642;50090.6697398;-1.19642320224;7.725;0.293319
00:40.755306;48278.8483981;50090.3816745;-1.19642320224;7.72;0.239364
00:40.795306;48278.9681197;50090.0878466;-1.19607413639;7.725;0.154017
00:40.835306;48279.0884064;50089.8081986;-1.19607413639;7.73;0.076518
00:40.875306;48279.2014402;50089.5201332;-1.19624866932;7.725;0.033354
00:40.915306;48279.314474;50089.2320679;-1.19607413639;7.73;0.031392
00:40.955306;48279.4275079;50088.9440025;-1.19589960347;7.74;0.101043
00:40.995306;48279.5405417;50088.6559371;-1.19589960347;7.77;0.202086
00:41.035306;48279.6530104;50088.3536918;-1.19589960347;7.795;0.220725
00:41.075306;48279.7660442;50088.0656265;-1.19589960347;7.82;0.212877
00:41.115306;48279.8857658;50087.7717986;-1.19607413639;7.855;0.251136
00:41.155306;48279.9987997;50087.4837332;-1.19642320224;7.88;0.261927
00:41.195306;48280.1112684;50087.1814879;-1.19677226809;7.905;0.273699
00:41.235306;48280.23099;50086.88766;-1.19712133394;7.92;0.094176
00:41.275306;48280.3507116;50086.5938321;-1.19729586687;7.92;0.050031
00:41.315306;48280.4704332;50086.3000041;-1.19764493272;7.925;0.142245
00:41.355306;48280.5829019;50085.9977588;-1.19781946564;7.925;0.014715
00:41.395306;48280.7026235;50085.7039309;-1.19799399857;7.92;-0.038259
00:41.435306;48280.8223451;50085.410103;-1.19834306442;7.92;-0.087309
00:41.475306;48280.9281261;50085.1136203;-1.19851759734;7.925;0.080442
00:41.515306;48281.0478477;50084.8197923;-1.19869213027;7.935;0.073575
00:41.555306;48281.1603164;50084.517547;-1.19869213027;7.935;-0.007848
00:41.595306;48281.280038;50084.2237191;-1.19886666319;7.94;0.046107
00:41.635306;48281.3925068;50083.9214738;-1.19921572905;7.94;0.00981
00:41.675306;48281.5122284;50083.6276459;-1.19973932782;7.95;0.178542
00:41.715306;48281.6246971;50083.3254006;-1.2002629266;7.955;-0.057879
00:41.755306;48281.7444187;50083.0315727;-1.20061199245;7.96;-0.077499
00:41.795306;48281.8568874;50082.7293274;-1.20078652537;7.95;-0.13734
00:41.835306;48281.976609;50082.4354995;-1.20061199245;7.96;0.150093
00:41.875306;48282.0890778;50082.1332542;-1.20061199245;7.965;0.025506
00:41.915306;48282.2021116;50081.8451888;-1.20061199245;7.965;0.057879
00:41.955306;48282.3145803;50081.5429435;-1.20061199245;7.97;0.079461
00:41.995306;48282.427049;50081.2406982;-1.20043745952;7.975;0.041202
00:42.035306;48282.5467706;50080.9468703;-1.20061199245;7.985;-0.06867
00:42.075306;48282.6659271;50080.6388624;-1.20061199245;7.995;0.071613
00:42.115306;48282.7539051;50080.4163871;-1.20061199245;7.995;0.007848
00:42.155306;48282.8663739;50080.1141418;-1.20043745952;7.985;0.077499
00:42.195306;48283.0105862;50079.7405439;-1.20043745952;7.985;0.008829
00:42.235306;48283.1303078;50079.446716;-1.20061199245;7.97;-0.096138
00:42.275306;48283.2500294;50079.152888;-1.2009610583;7.965;-0.108891
00:42.315306;48283.3624981;50078.8506427;-1.20131012415;7.95;-0.000981
00:42.355306;48283.4822198;50078.5568148;-1.20148465707;7.95;-0.15696
00:42.395306;48283.5946885;50078.2545695;-1.20165919;7.95;-0.161865
00:42.435306;48283.7077223;50077.9665042;-1.20165919;7.95;0.080442
00:42.475306;48283.820191;50077.6642589;-1.20183372292;7.945;0.05886
00:42.515306;48283.9399126;50077.3704309;-1.20183372292;7.94;-0.126549
00:42.555306;48284.0523814;50077.0681856;-1.20183372292;7.94;-0.162846
00:42.595306;48284.172103;50076.7743577;-1.20183372292;7.935;-0.081423
00:42.635306;48284.2845717;50076.4721124;-1.20183372292;7.93;-0.122625
00:42.675306;48284.3903526;50076.1756297;-1.20183372292;7.925;0.051012
00:42.715306;48284.5100742;50075.8818018;-1.20183372292;7.915;-0.044145
00:42.755306;48284.622543;50075.5795565;-1.20183372292;7.905;-0.01962
00:42.795306;48284.7422646;50075.2857285;-1.20200825585;7.895;-0.145188
00:42.835306;48284.8552984;50074.9976632;-1.20218278877;7.89;0.024525
00:42.875306;48284.9360235;50074.7667705;-1.2023573217;7.885;-0.025506
00:42.915306;48285.080801;50074.4073525;-1.2023573217;7.88;-0.214839
00:42.955306;48285.1932697;50074.1051072;-1.20218278877;7.88;-0.24525
00:42.995306;48285.3063035;50073.8170419;-1.2023573217;7.89;-0.089271
00:43.035306;48285.4187722;50073.5147966;-1.20218278877;7.89;-0.023544
00:43.075306;48285.531241;50073.2125513;-1.2023573217;7.9;-0.169713
00:43.115306;48285.6442748;50072.9244859;-1.20253185462;7.9;-0.048069
00:43.155306;48285.7567435;50072.6222406;-1.20270638755;7.885;0.024525
00:43.195306;48285.8447215;50072.3997653;-1.20322998632;7.875;-0.03924
00:43.235306;48285.9822461;50072.0319299;-1.20392811803;7.88;0.016677
00:43.275306;48286.1019677;50071.738102;-1.2044517168;7.87;-0.045126
00:43.315306;48286.2077486;50071.4416193;-1.20480078265;7.865;0.034335
00:43.355306;48286.3274702;50071.1477914;-1.20480078265;7.87;0.174618
00:43.395306;48286.4332512;50070.8513086;-1.2044517168;7.855;0.243288
00:43.435306;48286.5529728;50070.5574807;-1.20392811803;7.845;-0.053955
00:43.475306;48286.6587537;50070.260998;-1.2037535851;7.825;-0.419868
00:43.515306;48286.7717875;50069.9729326;-1.2037535851;7.84;0.124587
00:43.555306;48286.8842563;50069.6706873;-1.2037535851;7.835;-0.217782
00:43.595306;48286.9972901;50069.3826219;-1.20427718388;7.85;-0.023544
00:43.635306;48287.1097588;50069.0803766;-1.20427718388;7.86;0.005886
00:43.675306;48287.2227926;50068.7923113;-1.2044517168;7.855;0.044145
00:43.715306;48287.3352614;50068.490066;-1.20462624973;7.855;0.001962
00:43.755306;48287.4482952;50068.2020006;-1.20462624973;7.845;-0.053955
00:43.795306;48287.5540761;50067.9055179;-1.20462624973;7.835;-0.017658
00:43.835306;48287.6737977;50067.61169;-1.20462624973;7.815;-0.191295
00:43.875306;48287.7868316;50067.3236246;-1.20480078265;7.785;0.175599
00:43.915306;48287.8926125;50067.0271419;-1.20532438143;7.76;-0.161865
00:43.955306;48288.0056463;50066.7390765;-1.20532438143;7.755;-0.035316
00:43.995306;48288.1186802;50066.4510111;-1.20567344728;7.755;0.07848
00:44.035306;48288.231714;50066.1629458;-1.2058479802;7.755;0.00981
00:44.075306;48288.3374949;50065.866463;-1.2058479802;7.76;-0.197181
00:44.115306;48288.4505288;50065.5783977;-1.2058479802;7.75;-0.240345
00:44.155306;48288.5635626;50065.2903323;-1.20619704605;7.735;-0.395343
00:44.195306;48288.6693435;50064.9938496;-1.2065461119;7.705;-0.661194
00:44.235306;48288.7823773;50064.7057842;-1.20672064483;7.655;-0.621954
00:44.275306;48288.8954112;50064.4177189;-1.2072442436;7.615;-0.854451
00:44.315306;48289.0017572;50064.1354161;-1.20776784238;7.54;-0.662175
00:44.355306;48289.1081033;50063.8531133;-1.20794237531;7.48;-0.665118
00:44.395306;48289.2144493;50063.5708105;-1.20846597408;7.42;-0.652365
00:44.435306;48289.3213604;50063.3026876;-1.20864050701;7.375;-0.528759
00:44.475306;48289.4277065;50063.0203848;-1.20881503993;7.335;-0.577809
00:44.515306;48289.5023089;50062.8094347;-1.20898957286;7.315;-0.45126
00:44.555306;48289.6342759;50062.4757217;-1.20916410578;7.275;-0.366894
00:44.595306;48289.7339341;50062.1991815;-1.20951317163;7.245;-0.312939
00:44.635306;48289.8408453;50061.9310586;-1.20968770456;7.215;-0.177561
00:44.675306;48289.9405035;50061.6545184;-1.21003677041;7.18;-0.502272
00:44.715306;48290.0474147;50061.3863955;-1.21021130333;7.155;-0.355122
00:44.755306;48290.147638;50061.1240353;-1.21038583626;7.115;-0.38259
00:44.795306;48290.2406085;50060.8532576;-1.21056036918;7.085;-0.316863
00:44.835306;48290.3475196;50060.5851347;-1.21073490211;7.055;-0.350217
00:44.875306;48290.447743;50060.3227744;-1.21108396796;7.03;-0.22563
00:44.915306;48290.5479664;50060.0604141;-1.21143303381;7;-0.154017
00:44.955306;48290.6481897;50059.7980538;-1.21213116551;6.97;-0.269775
00:44.995306;48290.7417253;50059.5414561;-1.21282929721;6.935;-0.298224
00:45.035306;48290.8419486;50059.2790958;-1.21352742891;6.89;-0.406134
00:45.075306;48290.942172;50059.0167355;-1.21405102769;6.85;-0.518949
00:45.115306;48291.0357076;50058.7601378;-1.21422556061;6.8;-0.621954
00:45.155306;48291.136496;50058.5119574;-1.21440009354;6.77;-0.527778
00:45.195306;48291.2300316;50058.2553597;-1.21457462646;6.715;-0.776952
00:45.235306;48291.3168794;50058.0045245;-1.21474915939;6.665;-0.732807
00:45.275306;48291.392612;50057.8219343;-1.21492369231;6.625;-0.754389
00:45.315306;48291.5045156;50057.505509;-1.21527275816;6.555;-0.94176
00:45.355306;48291.5986163;50057.2630912;-1.21597088986;6.505;-0.577809
00:45.395306;48291.6854641;50057.0122561;-1.21684355449;6.445;-0.862299
00:45.435306;48291.772877;50056.7756008;-1.21789075204;6.375;-0.633726
00:45.475306;48291.8669777;50056.533183;-1.21858888374;6.32;-1.20663
00:45.515306;48291.9543905;50056.2965278;-1.21928701544;6.285;-0.772047
00:45.555306;48292.0418034;50056.0598726;-1.21998514714;6.235;-1.397925
00:45.595306;48292.1225285;50055.8289799;-1.22050874592;6.18;-0.901539
00:45.635306;48292.2099414;50055.5923247;-1.2210323447;6.115;-0.773028
00:45.675306;48292.2906665;50055.361432;-1.22155594347;6.045;-0.687681
00:45.715306;48292.3786445;50055.1389567;-1.22225407517;5.98;-0.62784
00:45.755306;48292.4526818;50054.9138266;-1.22277767395;5.915;-0.611163
00:45.795306;48292.5406598;50054.6913514;-1.22347580565;5.865;-0.580752
00:45.835306;48292.62195;50054.4746386;-1.22417393735;5.805;-0.535626
00:45.875306;48292.6776193;50054.309336;-1.22487206905;5.775;-0.771066
00:45.915306;48292.7705898;50054.0385584;-1.2252211349;5.695;-0.319806
00:45.955306;48292.85188;50053.8218456;-1.22574473368;5.645;-0.650403
00:45.995306;48292.9264824;50053.6108955;-1.22626833245;5.6;-0.738693
00:46.035306;48293.0083377;50053.4083627;-1.22679193123;5.515;-1.306692
00:46.075306;48293.0829401;50053.1974125;-1.22731553;5.505;-1.103625
00:46.115306;48293.1508547;50052.9922249;-1.22783912878;5.43;-0.985905
00:46.155306;48293.2254572;50052.7812748;-1.22853726048;5.37;-0.591543
00:46.195306;48293.3006247;50052.5845046;-1.22923539218;5.32;-0.638631
00:46.235306;48293.3685393;50052.379317;-1.23045712266;5.235;-0.67689
00:46.275306;48293.4370191;50052.1883093;-1.23202791898;5.165;-0.65727
00:46.315306;48293.5121866;50051.9915391;-1.23359871531;5.085;-0.731826
00:46.355306;48293.5739785;50051.806294;-1.23482044579;5.01;-0.820116
00:46.395306;48293.6424583;50051.6152863;-1.23621670919;4.915;-0.868185
00:46.435306;48293.7115031;50051.4384586;-1.23726390674;4.85;-0.929007
00:46.475306;48293.773295;50051.2532135;-1.23831110429;4.82;-0.530721
00:46.515306;48293.835087;50051.0679684;-1.23935830184;4.755;-0.570942
00:46.555306;48293.9041318;50050.8911407;-1.24023096647;4.705;-0.473823
00:46.595306;48293.959236;50050.7116582;-1.24110363109;4.655;-0.524835
00:46.635306;48294.0282808;50050.5348304;-1.24232536157;4.6;-0.748503
00:46.675306;48294.0906379;50050.3637653;-1.2431980262;4.57;-0.552303
00:46.715306;48294.1529949;50050.1927001;-1.24441975667;4.52;-0.403191
00:46.755306;48294.2014113;50050.0189802;-1.24546695422;4.47;-0.699453
00:46.795306;48294.2637684;50049.847915;-1.2466886847;4.43;-0.712206
00:46.835306;48294.3194376;50049.6826124;-1.2473868164;4.395;-0.69651
00:46.875306;48294.3751069;50049.5173098;-1.24843401395;4.335;-0.455184
00:46.915306;48294.4307762;50049.3520072;-1.2494812115;4.3;-0.430659
00:46.955306;48294.4936983;50049.195122;-1.2508774749;4.26;-0.31392
00:46.995306;48294.5426798;50049.035582;-1.25227373831;4.22;-0.546417
00:47.035306;48294.5983491;50048.8702794;-1.25384453463;4.185;-0.604296
00:47.075306;48294.6545834;50048.7191567;-1.25541533096;4.145;-0.468918
00:47.115306;48294.7035649;50048.5596167;-1.25698612729;4.105;-0.512082
00:47.155306;48294.7525464;50048.4000767;-1.25820785776;4.085;-0.554265
00:47.195306;48294.8087808;50048.248954;-1.25960412116;4.05;-0.322749
00:47.235306;48294.8577622;50048.089414;-1.26100038457;4;-0.571923
00:47.275306;48294.9073088;50047.9440539;-1.26239664797;3.95;-0.474804
00:47.315306;48294.9635432;50047.7929313;-1.26361837844;3.895;-0.599391
00:47.355306;48295.0130898;50047.6475712;-1.26501464185;3.85;-0.460089
00:47.395306;48295.0553835;50047.4937937;-1.26641090525;3.815;-0.342369
00:47.435306;48295.0926847;50047.3883186;-1.26763263572;3.775;-0.65727
00:47.475306;48295.1477889;50047.2088361;-1.26972703083;3.72;-0.634707
00:47.515306;48295.1973354;50047.063476;-1.271646893;3.69;-0.486576
00:47.555306;48295.2401942;50046.9238785;-1.27374128811;3.66;-0.335502
00:47.595306;48295.283053;50046.7842809;-1.27548661736;3.63;-0.643536
00:47.635306;48295.3259118;50046.6446834;-1.27758101246;3.59;-0.515025
00:47.675306;48295.3687706;50046.5050859;-1.27950087464;3.565;-0.189333
00:47.715306;48295.4049417;50046.3712509;-1.28159526974;3.545;-0.277623
00:47.755306;48295.4550533;50046.2400708;-1.28403873069;3.53;-0.348255
00:47.795306;48295.4979121;50046.1004733;-1.28595859287;3.49;-0.458127
00:47.835306;48295.5340831;50045.9666383;-1.28770392212;3.45;-0.449298
00:47.875306;48295.5702542;50045.8328033;-1.28979831722;3.42;-0.290376
00:47.915306;48295.6136781;50045.7073857;-1.29189271233;3.395;-0.213858
00:47.955306;48295.6498491;50045.5735508;-1.29398710743;3.38;-0.420849
00:47.995306;48295.6860201;50045.4397158;-1.29643056838;3.355;-0.258984
00:48.035306;48295.729444;50045.3142982;-1.29887402933;3.335;-0.350217
00:48.075306;48295.765615;50045.1804633;-1.30149202321;3.33;-0.035316
00:48.115306;48295.7950982;50045.0523909;-1.30393548416;3.31;-0.136359
00:48.155306;48295.8312693;50044.9185559;-1.30637894512;3.285;-0.105948
00:48.195306;48295.8680054;50044.7989009;-1.30917147192;3.275;-0.241326
00:48.235306;48295.9041764;50044.6650659;-1.3124875975;3.27;-0.051993
00:48.275306;48295.9409125;50044.5454109;-1.3152801243;3.265;0.020601
00:48.315306;48295.9770835;50044.4115759;-1.31824718403;3.27;-0.199143
00:48.355306;48296.0138196;50044.2919209;-1.32138877668;3.265;-0.126549
00:48.395306;48296.0433029;50044.1638485;-1.32435583641;3.255;-0.105948
00:48.435306;48296.0867268;50044.0384309;-1.32732289614;3.24;-0.182466
00:48.475306;48296.11621;50043.9103585;-1.33063902172;3.23;-0.243288
00:48.515306;48296.1456932;50043.7822861;-1.3339551473;3.215;-0.228573
00:48.555306;48296.1824293;50043.6626311;-1.33762033873;3.195;-0.120663
00:48.595306;48296.2119126;50043.5345587;-1.34146006308;3.185;-0.21582
00:48.635306;48296.2486487;50043.4149036;-1.34582338621;3.16;-0.214839
00:48.675306;48296.2781319;50043.2868312;-1.35001217642;3.145;-0.154998
00:48.715306;48296.3009274;50043.1645214;-1.35420096662;3.13;-0.104967
00:48.755306;48296.3376635;50043.0448664;-1.35838975683;3.12;-0.155979
00:48.795306;48296.3671467;50042.916794;-1.36310214581;3.115;-0.246231
00:48.835306;48296.3971951;50042.8029015;-1.36781453479;3.11;-0.047088
00:48.875306;48296.4266783;50042.6748291;-1.37252692377;3.11;0.012753
00:48.915306;48296.4494737;50042.5525193;-1.37741384567;3.115;0.091233
00:48.955306;48296.478957;50042.4244469;-1.38282436636;3.125;0.16677
00:48.995306;48296.5090053;50042.3105544;-1.38858395289;3.12;-0.158922
00:49.035306;48296.5318008;50042.1882446;-1.39469260527;3.125;-0.164808
00:49.075306;48296.561284;50042.0601722;-1.4011503235;3.12;-0.121644
00:49.115306;48296.5840795;50041.9378623;-1.40760804173;3.11;0.04905
00:49.155306;48296.6080051;50041.8439124;-1.41249496364;3.105;0.044145
00:49.195306;48296.6296704;50041.6932426;-1.42087254405;3.1;0.054936
00:49.235306;48296.6524658;50041.5709328;-1.42767932813;3.085;-0.038259
00:49.275306;48296.6752613;50041.4486229;-1.43466064514;3.08;-0.096138
00:49.315306;48296.6980567;50041.3263131;-1.441991028;3.075;-0.05886
00:49.355306;48296.7208522;50041.2040033;-1.44932141086;3.07;-0.103986
00:49.395306;48296.7436476;50041.0816934;-1.45717539249;3.07;-0.122625
00:49.435306;48296.7525024;50040.9567288;-1.46537843997;3.065;-0.04905
00:49.475306;48296.7752979;50040.8344189;-1.47410508623;3.065;-0.051012
00:49.515306;48296.7852829;50040.7378141;-1.48091187032;3.06;-0.070632
00:49.555306;48296.8002603;50040.592907;-1.49295464216;3.055;-0.083385
00:49.595306;48296.8230558;50040.4705971;-1.50307755182;3.035;-0.269775
00:49.635306;48296.826353;50040.3797549;-1.51354952733;3.03;-0.154998
00:49.675306;48296.8407654;50040.2206678;-1.52454510162;3.015;-0.173637
00:49.715306;48296.8513154;50040.138243;-1.53606427468;3.005;-0.051012
00:49.755306;48296.85904;50039.9849184;-1.54810704652;2.995;-0.072594
00:49.795306;48296.8678948;50039.8599538;-1.56049888421;2.985;-0.12753
00:49.835306;48296.8700618;50039.7407517;-1.5735888536;2.975;-0.100062
00:49.875306;48296.8722289;50039.6215496;-1.58737695469;2.96;-0.042183
00:49.915306;48296.8743959;50039.5023475;-1.60168865456;2.96;-0.042183
00:49.955306;48296.8765629;50039.3831454;-1.61634942027;2.955;-0.060822
00:49.995306;48296.8731723;50039.2980657;-1.63153378476;2.945;-0.128511
00:50.035306;48296.8742091;50039.1505037;-1.64741628096;2.93;-0.062784
00:50.075306;48296.8696883;50039.0370642;-1.66382237593;2.92;-0.129492
00:50.115306;48296.8657327;50038.9378046;-1.68075206967;2.905;-0.153036
00:50.155306;48296.8600817;50038.7960052;-1.69855442804;2.885;-0.123606
00:50.195306;48296.8416203;50038.6799108;-1.71670585226;2.875;-0.047088
00:50.235306;48296.8370995;50038.5664713;-1.73538087526;2.87;-0.104967
00:50.275306;48296.8186381;50038.4503769;-1.75457949703;2.855;-0.048069
00:50.315306;48296.8001766;50038.3342826;-1.77412718465;2.845;-0.091233
00:50.355306;48296.7750274;50038.2239508;-1.79402393812;2.83;-0.15696
00:50.395306;48296.756566;50038.1078564;-1.8146188233;2.81;-0.087309
00:50.435306;48296.7386696;50038.005942;-1.83573730725;2.8;-0.149112
00:50.475306;48296.6995798;50037.8929554;-1.85720485705;2.795;-0.036297
00:50.515306;48296.6895014;50037.8136383;-1.8790214727;2.795;0.076518
00:50.555306;48296.6425935;50037.6780544;-1.90066355542;2.79;0.079461
00:50.595306;48296.6107565;50037.5734852;-1.92213110522;2.78;0.061803
00:50.635306;48296.5867375;50037.4915132;-1.9434241221;2.775;0.076518
00:50.675306;48296.5549005;50037.386944;-1.96454260604;2.775;0.097119
00:50.715306;48296.5013049;50037.2571226;-1.98566108999;2.765;0.112815
00:50.755306;48296.4555272;50037.1498986;-2.00677957394;2.765;0.116739
00:50.795306;48296.4170024;50037.0510919;-2.02789805789;2.765;0.075537
00:50.835306;48296.364537;50036.9496304;-2.04919107477;2.77;0.073575
00:50.875306;48296.3260122;50036.8508238;-2.07048409164;2.76;0.017658
00:50.915306;48296.2813648;50036.7719596;-2.09177710852;2.755;0.022563
00:50.955306;48296.2143936;50036.6536633;-2.11307012539;2.745;0.051012
00:50.995306;48296.169181;50036.5606192;-2.13418860934;2.745;0.150093
00:51.035306;48296.1100278;50036.4649203;-2.15548162621;2.75;0.085347
00:51.075306;48296.0508745;50036.3692214;-2.17677464309;2.755;0.12753
00:51.115306;48295.9917213;50036.2735225;-2.19806765996;2.76;0.082404
00:51.155306;48295.9258803;50036.1835861;-2.21936067684;2.765;0.061803
00:51.195306;48295.8600393;50036.0936497;-2.24047916079;2.76;0.067689
00:51.235306;48295.7941983;50036.0037134;-2.26142311181;2.755;0.062784
00:51.275306;48295.7501159;50035.9390291;-2.27695654215;2.755;0.116739
00:51.315306;48295.6558285;50035.8296032;-2.30261288216;2.77;0.240345
00:51.355306;48295.6050584;50035.7706815;-2.32250963563;2.79;0.289395
00:51.395306;48295.5107709;50035.6612556;-2.34135919155;2.81;0.232497
00:51.435306;48295.4315544;50035.5828443;-2.35916154992;2.815;0.191295
00:51.475306;48295.3590256;50035.4986705;-2.37644030952;2.815;0.177561
00:51.515306;48295.2943148;50035.4370941;-2.39284640448;2.82;0.22563
00:51.555306;48295.1866518;50035.3391932;-2.40925249945;2.84;0.321768
00:51.595306;48295.1074352;50035.260782;-2.4254840615;2.86;0.321768
00:51.635306;48295.0282186;50035.1823708;-2.44084295891;2.875;0.318825
00:51.675306;48294.9350614;50035.1013047;-2.45532919171;2.895;0.290376
00:51.715306;48294.8776035;50035.0481456;-2.46859369402;2.905;0.17658
00:51.755306;48294.7632527;50034.9560073;-2.48116006464;2.92;0.180504
00:51.795306;48294.6700955;50034.8749413;-2.49320283647;2.925;0.191295
00:51.835306;48294.5775033;50034.8080552;-2.50524560831;2.945;0.271737
00:51.875306;48294.4843461;50034.7269891;-2.51676478138;2.965;0.222687
00:51.915306;48294.4129475;50034.6711752;-2.52776035566;2.975;0.231516
00:51.955306;48294.2919089;50034.5847995;-2.53788326532;2.975;0.113796
00:51.995306;48294.1920639;50034.509496;-2.54748257621;2.975;-0.02943
00:52.035306;48294.092784;50034.4483724;-2.5563837554;2.975;0.043164
00:52.075306;48293.992939;50034.3730689;-2.56545946751;2.975;0.097119
00:52.115306;48293.9221055;50034.331435;-2.57191718574;2.985;0.044145
00:52.155306;48293.8222605;50034.2561315;-2.58238916125;2.98;0.04905
00:52.195306;48293.6945342;50034.1755183;-2.59006860996;2.98;-0.02943
00:52.235306;48293.5952542;50034.1143948;-2.59722445989;2.975;-0.035316
00:52.275306;48293.5026621;50034.0475086;-2.60403124398;2.97;-0.089271
00:52.315306;48293.4245757;50033.9974573;-2.61066349513;2.965;-0.11772
00:52.355306;48293.2968494;50033.9168441;-2.61694668044;2.95;-0.116739
00:52.395306;48293.1975695;50033.8557206;-2.6228807999;2.945;-0.122625
00:52.435306;48293.0982896;50033.794597;-2.62864038643;2.93;-0.134397
00:52.475306;48292.9990096;50033.7334735;-2.63405090711;2.915;-0.04905
00:52.515306;48292.9142355;50033.6891847;-2.63911236194;2.905;-0.048069
00:52.555306;48292.793762;50033.6169889;-2.64382475092;2.89;-0.101043
00:52.595306;48292.6944821;50033.5558654;-2.64836260698;2.885;-0.011772
00:52.635306;48292.6236486;50033.5142314;-2.65290046303;2.88;-0.106929
00:52.675306;48292.5176809;50033.4588704;-2.65708925324;2.875;0.00981
00:52.715306;48292.3972074;50033.3866746;-2.66110351052;2.875;-0.011772
00:52.755306;48292.2912397;50033.3313137;-2.66494323487;2.87;-0.051012
00:52.795306;48292.1919598;50033.2701901;-2.6686084263;2.87;0.097119
00:52.835306;48292.0859921;50033.2148291;-2.67192455188;2.875;0.055917
00:52.875306;48291.9872773;50033.1678855;-2.67489161161;2.875;0.024525
00:52.915306;48291.9091909;50033.1178341;-2.67750960548;2.89;0.017658
00:52.955306;48291.7820297;50033.0514009;-2.67960400059;2.89;-0.024525
00:52.995306;48291.7045084;50033.0155295;-2.68152386276;2.9;-0.01962
00:53.035306;48291.5706594;50032.9548589;-2.68361825787;2.905;0.012753
00:53.075306;48291.4998259;50032.9132249;-2.68606171882;2.9;-0.028449
00:53.115306;48291.3938582;50032.8578639;-2.6886797127;2.91;-0.076518
00:53.155306;48291.2878905;50032.8025029;-2.69094864072;2.905;0.04905
00:53.195306;48291.1540415;50032.7418323;-2.6928685029;2.91;0.115758
00:53.235306;48291.0480738;50032.6864713;-2.69461383215;2.91;0.070632
00:53.275306;48290.9426712;50032.6452902;-2.69653369433;2.875;-0.03924
00:53.315306;48290.8651499;50032.6094188;-2.69845355651;2.88;-0.000981
00:53.355306;48290.7379887;50032.5429856;-2.70019888576;2.865;0.073575
00:53.395306;48290.6253332;50032.4933872;-2.70194421501;2.87;0.030411
00:53.435306;48290.5266183;50032.4464436;-2.70351501134;2.895;0.075537
00:53.475306;48290.4139629;50032.3968452;-2.70508580767;2.905;0.050031
00:53.515306;48290.3364416;50032.3609737;-2.70648207107;2.91;0.038259
00:53.555306;48290.2304739;50032.3056127;-2.70805286739;2.925;0.051012
00:53.595306;48290.0966249;50032.2449421;-2.7094491308;2.93;0.077499
00:53.635306;48289.9906572;50032.1895811;-2.71067086127;2.94;0.116739
00:53.675306;48289.9131359;50032.1537097;-2.71171805882;2.945;0.054936
00:53.715306;48289.7792869;50032.0930391;-2.71276525637;2.95;0.045126
00:53.755306;48289.6666314;50032.0434406;-2.71398698685;2.95;-0.002943
00:53.795306;48289.5679166;50031.996497;-2.7150341844;2.95;0.057879
00:53.835306;48289.4552611;50031.9468986;-2.7164304478;2.95;0.027468
00:53.875306;48289.3777398;50031.9110272;-2.71765217828;2.95;0.108891
00:53.915306;48289.2366379;50031.8419392;-2.71887390876;2.955;0.071613
00:53.955306;48289.1312353;50031.8007581;-2.71992110631;2.97;0.053955
00:53.995306;48289.0185798;50031.7511597;-2.72131736971;2.985;0.020601
00:54.035306;48288.9338057;50031.7068709;-2.72219003434;2.98;0.027468
00:54.075306;48288.7999566;50031.6462002;-2.72306269896;2.975;0.059841
00:54.115306;48288.7157476;50031.6160914;-2.72376083066;2.98;0.084366
00:54.155306;48288.6097799;50031.5607304;-2.72463349529;2.985;0.092214
00:54.195306;48288.4692431;50031.5058223;-2.72533162699;2.99;-0.010791
00:54.235306;48288.3917218;50031.4699509;-2.72620429162;3.01;0.134397
00:54.275306;48288.2506199;50031.4008629;-2.72690242332;3.045;0.220725
00:54.315306;48288.1379644;50031.3512645;-2.72742602209;3.065;0.280566
00:54.355306;48288.0253089;50031.301666;-2.72812415379;3.075;0.301167
00:54.395306;48287.9126534;50031.2520676;-2.72864775257;3.075;0.328635
00:54.435306;48287.799998;50031.2024692;-2.72899681842;3.09;0.263889
